zullen	hebben	kunnen	maken	1893	1
zullen	hebben	kunnen	maken	1894	1
zullen	hebben	kunnen	maken	1895	1
zullen	hebben	kunnen	maken	1900	2
zullen	hebben	kunnen	maken	1901	1
zullen	hebben	kunnen	maken	1905	2
zullen	hebben	kunnen	maken	1906	1
zullen	hebben	kunnen	maken	1909	1
zullen	hebben	kunnen	maken	1910	1
zullen	hebben	kunnen	maken	1912	1
zullen	hebben	kunnen	maken	1917	1
zullen	hebben	kunnen	maken	1919	2
zullen	hebben	kunnen	maken	1923	1
zullen	hebben	kunnen	maken	1926	1
zullen	hebben	kunnen	maken	1931	2
zullen	hebben	kunnen	maken	1932	1
zullen	hebben	kunnen	maken	1933	1
zullen	hebben	kunnen	maken	1935	1
zullen	hebben	kunnen	maken	1940	1
zullen	hebben	kunnen	maken	1943	1
zullen	hebben	kunnen	maken	1947	1
zullen	hebben	kunnen	maken	1950	1
zullen	hebben	kunnen	maken	1951	1
zullen	hebben	kunnen	maken	1964	1
zullen	hebben	kunnen	maken	1970	1
zullen	hebben	kunnen	maken	1971	1
zullen	hebben	kunnen	maken	1972	1
zullen	hebben	kunnen	maken	1974	1
zullen	hebben	kunnen	maken	1986	1
zullen	hebben	kunnen	maken	1991	1
zullen	hebben	kunnen	maken	1993	1
zullen	hebben	kunnen	maken	1997	1
zullen	hebben	kunnen	manifesteren	1954	1
zullen	hebben	kunnen	mede_delen	1839	1
zullen	hebben	kunnen	mede_delen	1866	1
zullen	hebben	kunnen	mede_delen	1890	1
zullen	hebben	kunnen	mede_delen	1896	1
zullen	hebben	kunnen	mede_delen	1933	1
zullen	hebben	kunnen	mede_gaan	1898	1
zullen	hebben	kunnen	mee_delen	1962	1
zullen	hebben	kunnen	meester_maken	1948	1
zullen	hebben	kunnen	meester_maken	1979	1
zullen	hebben	kunnen	melden	1852	1
zullen	hebben	kunnen	menen	1887	1
zullen	hebben	kunnen	menen	1904	1
zullen	hebben	kunnen	menen	1918	1
zullen	hebben	kunnen	menen	1939	1
zullen	hebben	kunnen	merken	1892	1
zullen	hebben	kunnen	merken	1986	1
zullen	hebben	kunnen	meten	1867	1
zullen	hebben	kunnen	mijmeren	1931	1
zullen	hebben	kunnen	mishagen	1922	1
zullen	hebben	kunnen	misleiden	1840	1
zullen	hebben	kunnen	missen	1857	1
zullen	hebben	kunnen	missen	1874	1
zullen	hebben	kunnen	missen	1905	1
zullen	hebben	kunnen	missen	1922	1
zullen	hebben	kunnen	missen	1935	1
zullen	hebben	kunnen	missen	1973	1
zullen	hebben	kunnen	motiveren	1968	1
zullen	hebben	kunnen	na_bootsen	1839	1
zullen	hebben	kunnen	na_doen	1970	1
zullen	hebben	kunnen	na_gaan	1883	1
zullen	hebben	kunnen	na_gaan	1990	1
zullen	hebben	kunnen	na_laten	1837	1
zullen	hebben	kunnen	na_speuren	1893	1
zullen	hebben	kunnen	na_vertellen	1878	1
zullen	hebben	kunnen	na_vertellen	1974	1
zullen	hebben	kunnen	na_volgen	1966	1
zullen	hebben	kunnen	na_wijzen	1876	1
zullen	hebben	kunnen	na_zeggen	1948	1
zullen	hebben	kunnen	na_zeggen	1975	1
zullen	hebben	kunnen	na_zeggen	1978	1
zullen	hebben	kunnen	naderen	1867	1
zullen	hebben	kunnen	neer_leggen	1873	1
zullen	hebben	kunnen	neer_leggen	1938	1
zullen	hebben	kunnen	neer_leggen	1973	1
zullen	hebben	kunnen	neer_schrijven	1959	1
zullen	hebben	kunnen	neer_zinken	1933	1
zullen	hebben	kunnen	nemen	1849	1
zullen	hebben	kunnen	nemen	1851	1
zullen	hebben	kunnen	nemen	1881	1
zullen	hebben	kunnen	nemen	1882	1
zullen	hebben	kunnen	nemen	1886	1
zullen	hebben	kunnen	nemen	1893	1
zullen	hebben	kunnen	nemen	1901	1
zullen	hebben	kunnen	nemen	1903	1
zullen	hebben	kunnen	nemen	1905	1
zullen	hebben	kunnen	nemen	1947	1
zullen	hebben	kunnen	nemen	1954	1
zullen	hebben	kunnen	nemen	1955	1
zullen	hebben	kunnen	nemen	1956	1
zullen	hebben	kunnen	noemen	1871	2
zullen	hebben	kunnen	noemen	1873	1
zullen	hebben	kunnen	noemen	1883	1
zullen	hebben	kunnen	noemen	1888	1
zullen	hebben	kunnen	noemen	1899	1
zullen	hebben	kunnen	noemen	1901	1
zullen	hebben	kunnen	noemen	1902	1
zullen	hebben	kunnen	noemen	1905	1
zullen	hebben	kunnen	noemen	1908	1
zullen	hebben	kunnen	noemen	1909	1
zullen	hebben	kunnen	noemen	1924	1
zullen	hebben	kunnen	noemen	1929	1
zullen	hebben	kunnen	noemen	1932	1
zullen	hebben	kunnen	noemen	1937	1
zullen	hebben	kunnen	noemen	1939	1
zullen	hebben	kunnen	noemen	1944	1
zullen	hebben	kunnen	noemen	1946	1
zullen	hebben	kunnen	noemen	1947	1
zullen	hebben	kunnen	noemen	1953	1
zullen	hebben	kunnen	noemen	1956	1
zullen	hebben	kunnen	noemen	1961	1
zullen	hebben	kunnen	noemen	1969	1
zullen	hebben	kunnen	noemen	1972	1
zullen	hebben	kunnen	oefenen	1885	1
zullen	hebben	kunnen	oefenen	1911	1
zullen	hebben	kunnen	offeren	1851	1
zullen	hebben	kunnen	om_smeden	1938	1
zullen	hebben	kunnen	om_toveren	1980	1
zullen	hebben	kunnen	omhelzen	1861	1
zullen	hebben	kunnen	omlijsten	1895	1
zullen	hebben	kunnen	omschrijven	1935	1
zullen	hebben	kunnen	omschrijven	1946	1
zullen	hebben	kunnen	omschrijven	1995	1
zullen	hebben	kunnen	omvatten	1913	1
zullen	hebben	kunnen	onder_brengen	1958	1
zullen	hebben	kunnen	onder_brengen	1979	1
zullen	hebben	kunnen	onderdrukken	1875	1
zullen	hebben	kunnen	onderdrukken	1884	1
zullen	hebben	kunnen	onderdrukken	1885	1
zullen	hebben	kunnen	onderdrukken	1914	1
zullen	hebben	kunnen	onderdrukken	1957	1
zullen	hebben	kunnen	onderdrukken	1998	1
zullen	hebben	kunnen	ondergaan	1855	1
zullen	hebben	kunnen	ondergaan	1958	1
zullen	hebben	kunnen	ondermijnen	1838	1
zullen	hebben	kunnen	ondernemen	1872	1
zullen	hebben	kunnen	ondernemen	1915	1
zullen	hebben	kunnen	onderscheiden	1850	1
zullen	hebben	kunnen	onderscheiden	1862	1
zullen	hebben	kunnen	onderscheiden	1891	1
zullen	hebben	kunnen	onderschrijven	1925	1
zullen	hebben	kunnen	ondervangen	1953	1
zullen	hebben	kunnen	onderwerpen	1863	1
zullen	hebben	kunnen	onderzoeken	1936	1
zullen	hebben	kunnen	ontberen	1929	1
zullen	hebben	kunnen	ontdekken	1877	1
zullen	hebben	kunnen	ontdekken	1878	2
zullen	hebben	kunnen	ontdekken	1904	1
zullen	hebben	kunnen	ontdekken	1951	1
zullen	hebben	kunnen	ontdekken	1952	1
zullen	hebben	kunnen	ontdekken	1957	1
zullen	hebben	kunnen	ontdekken	1981	1
zullen	hebben	kunnen	ontgaan	1882	1
zullen	hebben	kunnen	ontgaan	1884	1
zullen	hebben	kunnen	ontgaan	1916	1
zullen	hebben	kunnen	ontgaan	1983	1
zullen	hebben	kunnen	ontginnen	1858	1
zullen	hebben	kunnen	onthouden	1938	1
zullen	hebben	kunnen	onthouden	1964	1
zullen	hebben	kunnen	ontkennen	1855	1
zullen	hebben	kunnen	ontketenen	1911	1
zullen	hebben	kunnen	ontlenen	1847	1
zullen	hebben	kunnen	ontlenen	1884	1
zullen	hebben	kunnen	ontlenen	1919	2
zullen	hebben	kunnen	ontlopen	1896	1
zullen	hebben	kunnen	ontmoeten	1974	1
zullen	hebben	kunnen	ontplooien	1899	1
zullen	hebben	kunnen	ontplooien	1964	1
zullen	hebben	kunnen	ontpoppen	1904	1
zullen	hebben	kunnen	ontslaan	1893	1
zullen	hebben	kunnen	ontsluiten	1911	1
zullen	hebben	kunnen	ontstaan	1839	1
zullen	hebben	kunnen	ontstaan	1842	1
zullen	hebben	kunnen	ontstaan	1884	1
zullen	hebben	kunnen	ontstaan	1885	1
zullen	hebben	kunnen	ontstaan	1918	1
zullen	hebben	kunnen	ontstaan	1940	1
zullen	hebben	kunnen	ontstaan	1941	1
zullen	hebben	kunnen	ontstaan	1954	1
zullen	hebben	kunnen	ontstaan	1956	1
zullen	hebben	kunnen	ontstaan	1971	1
zullen	hebben	kunnen	ontstaan	1985	1
zullen	hebben	kunnen	ontstaan	1995	1
zullen	hebben	kunnen	onttrekken	1884	1
zullen	hebben	kunnen	onttrekken	1899	1
zullen	hebben	kunnen	onttrekken	1900	1
zullen	hebben	kunnen	ontvangen	1839	1
zullen	hebben	kunnen	ontvangen	1885	1
zullen	hebben	kunnen	ontvangen	1898	1
zullen	hebben	kunnen	ontvangen	1907	1
zullen	hebben	kunnen	ontvangen	1911	1
zullen	hebben	kunnen	ontveinzen	1930	1
zullen	hebben	kunnen	ontwaren	1862	1
zullen	hebben	kunnen	ontwaren	1880	1
zullen	hebben	kunnen	ontwaren	1952	1
zullen	hebben	kunnen	ontwerpen	1910	1
zullen	hebben	kunnen	ontwijken	1954	1
zullen	hebben	kunnen	ontwikkelen	1838	1
zullen	hebben	kunnen	ontwikkelen	1870	1
zullen	hebben	kunnen	ontwikkelen	1885	1
zullen	hebben	kunnen	ontwikkelen	1892	1
zullen	hebben	kunnen	ontwikkelen	1935	1
zullen	hebben	kunnen	ontwikkelen	1970	1
zullen	hebben	kunnen	ontwikkelen	1972	1
zullen	hebben	kunnen	ontwikkelen	1979	1
zullen	hebben	kunnen	ontwikkelen	1987	1
zullen	hebben	kunnen	ontwikkelen	1992	1
zullen	hebben	kunnen	ontwikkelen	1993	1
zullen	hebben	kunnen	oordelen	1842	1
zullen	hebben	kunnen	oordelen	1853	1
zullen	hebben	kunnen	oordelen	1894	1
zullen	hebben	kunnen	op_bieden	1939	1
zullen	hebben	kunnen	op_bouwen	1848	1
zullen	hebben	kunnen	op_bouwen	1880	1
zullen	hebben	kunnen	op_bouwen	1899	1
zullen	hebben	kunnen	op_bouwen	1956	1
zullen	hebben	kunnen	op_bouwen	1968	1
zullen	hebben	kunnen	op_brengen	1840	1
zullen	hebben	kunnen	op_brengen	1875	1
zullen	hebben	kunnen	op_doen	1931	1
zullen	hebben	kunnen	op_doen	1949	1
zullen	hebben	kunnen	op_doen	1954	1
zullen	hebben	kunnen	op_dragen	1977	1
zullen	hebben	kunnen	op_dringen	1982	1
zullen	hebben	kunnen	op_geven	1840	1
zullen	hebben	kunnen	op_geven	1885	1
zullen	hebben	kunnen	op_geven	1890	1
zullen	hebben	kunnen	op_halen	1966	1
zullen	hebben	kunnen	op_komen	1845	1
zullen	hebben	kunnen	op_komen	1929	1
zullen	hebben	kunnen	op_komen	1956	1
zullen	hebben	kunnen	op_komen	1991	1
zullen	hebben	kunnen	op_leggen	1860	1
zullen	hebben	kunnen	op_leveren	1875	1
zullen	hebben	kunnen	op_leveren	1879	1
zullen	hebben	kunnen	op_leveren	1908	1
zullen	hebben	kunnen	op_leveren	1919	1
zullen	hebben	kunnen	op_leveren	1960	1
zullen	hebben	kunnen	op_lossen	1866	1
zullen	hebben	kunnen	op_lossen	1959	1
zullen	hebben	kunnen	op_lossen	1966	1
zullen	hebben	kunnen	op_lossen	1983	1
zullen	hebben	kunnen	op_maken	1839	1
zullen	hebben	kunnen	op_maken	1871	1
zullen	hebben	kunnen	op_maken	1872	1
zullen	hebben	kunnen	op_maken	1924	1
zullen	hebben	kunnen	op_maken	1963	1
zullen	hebben	kunnen	op_merken	1852	1
zullen	hebben	kunnen	op_merken	1876	1
zullen	hebben	kunnen	op_merken	1906	1
zullen	hebben	kunnen	op_merken	1910	1
zullen	hebben	kunnen	op_merken	1913	1
zullen	hebben	kunnen	op_merken	1933	1
zullen	hebben	kunnen	op_nemen	1973	1
zullen	hebben	kunnen	op_noemen	1883	1
zullen	hebben	kunnen	op_richten	1846	1
zullen	hebben	kunnen	op_rijzen	1888	1
zullen	hebben	kunnen	op_roepen	1919	1
zullen	hebben	kunnen	op_schieten	1964	1
zullen	hebben	kunnen	op_sluiten	1922	1
zullen	hebben	kunnen	op_steken	1959	1
zullen	hebben	kunnen	op_stellen	1970	1
zullen	hebben	kunnen	op_tekenen	1839	1
zullen	hebben	kunnen	op_tekenen	1946	1
zullen	hebben	kunnen	op_tekenen	1959	1
zullen	hebben	kunnen	op_tekenen	1963	1
zullen	hebben	kunnen	op_treden	1877	2
zullen	hebben	kunnen	op_treden	1884	1
zullen	hebben	kunnen	op_treden	1921	1
zullen	hebben	kunnen	op_vatten	1890	1
zullen	hebben	kunnen	op_vatten	1933	2
zullen	hebben	kunnen	op_voeden	1922	1
zullen	hebben	kunnen	op_voeren	1885	1
zullen	hebben	kunnen	op_wekken	1855	1
zullen	hebben	kunnen	op_wekken	1856	1
zullen	hebben	kunnen	op_wekken	1878	1
zullen	hebben	kunnen	op_winden	1931	1
zullen	hebben	kunnen	op_zoeken	1867	1
zullen	hebben	kunnen	openbaren	1838	1
zullen	hebben	kunnen	openbaren	1856	1
zullen	hebben	kunnen	openbaren	1861	1
zullen	hebben	kunnen	openen	1872	1
zullen	hebben	kunnen	openen	1957	1
zullen	hebben	kunnen	openen	1967	1
zullen	hebben	kunnen	organiseren	1932	1
zullen	hebben	kunnen	oriënteren	1950	1
zullen	hebben	kunnen	over_gaan	1846	1
zullen	hebben	kunnen	over_gaan	1959	1
zullen	hebben	kunnen	over_gaan	1973	1
zullen	hebben	kunnen	over_halen	1955	1
zullen	hebben	kunnen	over_laten	1848	1
zullen	hebben	kunnen	over_laten	1916	1
zullen	hebben	kunnen	over_laten	1953	1
zullen	hebben	kunnen	over_nemen	1906	1
zullen	hebben	kunnen	over_nemen	1918	1
zullen	hebben	kunnen	over_nemen	1919	1
zullen	hebben	kunnen	over_nemen	1973	1
zullen	hebben	kunnen	over_nemen	1977	1
zullen	hebben	kunnen	over_schrijven	1904	1
zullen	hebben	kunnen	over_vertellen	1842	1
zullen	hebben	kunnen	overleven	1891	1
zullen	hebben	kunnen	overtreffen	1903	1
zullen	hebben	kunnen	overtuigen	1931	1
zullen	hebben	kunnen	overtuigen	1932	1
zullen	hebben	kunnen	overwinnen	1860	1
zullen	hebben	kunnen	overwinnen	1882	1
zullen	hebben	kunnen	overwinnen	1914	1
zullen	hebben	kunnen	overwinnen	1956	1
zullen	hebben	kunnen	overwinnen	1958	1
zullen	hebben	kunnen	overwinnen	1969	1
zullen	hebben	kunnen	overwinnen	1983	1
zullen	hebben	kunnen	parodieren	1905	1
zullen	hebben	kunnen	parodieren	1961	1
zullen	hebben	kunnen	passen	1895	1
zullen	hebben	kunnen	passeren	1969	1
zullen	hebben	kunnen	permitteren	1949	1
zullen	hebben	kunnen	permitteren	1966	1
zullen	hebben	kunnen	plaats_grijpen	1940	1
zullen	hebben	kunnen	plaats_hebben	1838	1
zullen	hebben	kunnen	plaats_hebben	1934	1
zullen	hebben	kunnen	plaats_vinden	1855	1
zullen	hebben	kunnen	plaats_vinden	1889	1
zullen	hebben	kunnen	plaats_vinden	1973	1
zullen	hebben	kunnen	plaats_vinden	1974	1
zullen	hebben	kunnen	plaatsen	1857	1
zullen	hebben	kunnen	plaatsen	1864	1
zullen	hebben	kunnen	pleiten	1945	1
zullen	hebben	kunnen	poseren	1888	1
zullen	hebben	kunnen	praten	1921	1
zullen	hebben	kunnen	praten	1960	1
zullen	hebben	kunnen	praten	1973	1
zullen	hebben	kunnen	prijken	1979	1
zullen	hebben	kunnen	produceren	1938	1
zullen	hebben	kunnen	profiteren	1931	1
zullen	hebben	kunnen	publiceren	1910	1
zullen	hebben	kunnen	putten	1939	1
zullen	hebben	kunnen	putten	1948	1
zullen	hebben	kunnen	putten	1958	1
zullen	hebben	kunnen	putten	1960	2
zullen	hebben	kunnen	raadplegen	1926	1
zullen	hebben	kunnen	raden	1904	1
zullen	hebben	kunnen	raden	1947	1
zullen	hebben	kunnen	raken	1954	1
zullen	hebben	kunnen	ranselen	1906	1
zullen	hebben	kunnen	reageren	1981	1
zullen	hebben	kunnen	rechtvaardigen	1853	1
zullen	hebben	kunnen	rechtvaardigen	1907	1
zullen	hebben	kunnen	rechtvaardigen	1912	1
zullen	hebben	kunnen	rechtvaardigen	1958	1
zullen	hebben	kunnen	redden	1838	1
zullen	hebben	kunnen	redden	1854	1
zullen	hebben	kunnen	redden	1856	1
zullen	hebben	kunnen	redden	1860	1
zullen	hebben	kunnen	redden	1864	1
zullen	hebben	kunnen	redden	1891	1
zullen	hebben	kunnen	redden	1906	1
zullen	hebben	kunnen	redden	1907	1
zullen	hebben	kunnen	redden	1909	1
zullen	hebben	kunnen	redden	1947	1
zullen	hebben	kunnen	redden	1952	1
zullen	hebben	kunnen	redden	1957	1
zullen	hebben	kunnen	redden	1959	1
zullen	hebben	kunnen	redden	1967	1
zullen	hebben	kunnen	redden	1974	1
zullen	hebben	kunnen	redden	1978	1
zullen	hebben	kunnen	redeneren	1970	1
zullen	hebben	kunnen	regelen	1999	1
zullen	hebben	kunnen	regeren	1862	1
zullen	hebben	kunnen	regeren	1927	1
zullen	hebben	kunnen	reiken	1901	1
zullen	hebben	kunnen	rekenen	1865	1
zullen	hebben	kunnen	rekenen	1956	1
zullen	hebben	kunnen	rekenen	1971	1
zullen	hebben	kunnen	rekken	1842	1
zullen	hebben	kunnen	rekken	1903	1
zullen	hebben	kunnen	rekken	1921	1
zullen	hebben	kunnen	reproduceren	1985	1
zullen	hebben	kunnen	reserveren	1978	1
zullen	hebben	kunnen	rijzen	1950	1
zullen	hebben	kunnen	roemen	1846	1
zullen	hebben	kunnen	roepen	1875	1
zullen	hebben	kunnen	roeren	1910	1
zullen	hebben	kunnen	rollen	1921	1
zullen	hebben	kunnen	rond_waren	1961	1
zullen	hebben	kunnen	samen_brengen	1868	1
zullen	hebben	kunnen	samen_dringen	1900	1
zullen	hebben	kunnen	samen_stellen	1904	1
zullen	hebben	kunnen	samen_stellen	1935	1
zullen	hebben	kunnen	samen_vallen	1939	1
zullen	hebben	kunnen	samen_vatten	1883	1
zullen	hebben	kunnen	scharen	1940	1
zullen	hebben	kunnen	scheiden	1904	1
zullen	hebben	kunnen	scheiden	1966	1
zullen	hebben	kunnen	schelen	1916	1
zullen	hebben	kunnen	schelen	1926	1
zullen	hebben	kunnen	schelen	1938	1
zullen	hebben	kunnen	schelen	1941	1
zullen	hebben	kunnen	schelen	1958	1
zullen	hebben	kunnen	schenken	1890	1
zullen	hebben	kunnen	schenken	1893	1
zullen	hebben	kunnen	schenken	1896	1
zullen	hebben	kunnen	schenken	1900	1
zullen	hebben	kunnen	schenken	1974	1
zullen	hebben	kunnen	scheppen	1941	1
zullen	hebben	kunnen	scheppen	1953	1
zullen	hebben	kunnen	scheppen	1960	1
zullen	hebben	kunnen	scheppen	1961	1
zullen	hebben	kunnen	scheppen	1962	1
zullen	hebben	kunnen	schetsen	1854	1
zullen	hebben	kunnen	schetsen	1903	1
zullen	hebben	kunnen	schikken	1854	1
zullen	hebben	kunnen	schilderen	1928	1
zullen	hebben	kunnen	schilderen	1971	1
zullen	hebben	kunnen	schouwen	1952	1
zullen	hebben	kunnen	schreien	1896	1
zullen	hebben	kunnen	schrijven	1843	1
zullen	hebben	kunnen	schrijven	1844	1
zullen	hebben	kunnen	schrijven	1853	1
zullen	hebben	kunnen	schrijven	1854	1
zullen	hebben	kunnen	schrijven	1862	3
zullen	hebben	kunnen	schrijven	1863	1
zullen	hebben	kunnen	schrijven	1864	1
zullen	hebben	kunnen	schrijven	1872	1
zullen	hebben	kunnen	schrijven	1877	1
zullen	hebben	kunnen	schrijven	1880	1
zullen	hebben	kunnen	schrijven	1885	1
zullen	hebben	kunnen	schrijven	1890	1
zullen	hebben	kunnen	schrijven	1891	2
zullen	hebben	kunnen	schrijven	1893	1
zullen	hebben	kunnen	schrijven	1902	1
zullen	hebben	kunnen	schrijven	1906	1
zullen	hebben	kunnen	schrijven	1907	1
zullen	hebben	kunnen	schrijven	1911	1
zullen	hebben	kunnen	schrijven	1913	1
zullen	hebben	kunnen	schrijven	1915	1
zullen	hebben	kunnen	schrijven	1917	1
zullen	hebben	kunnen	schrijven	1920	1
zullen	hebben	kunnen	schrijven	1921	1
zullen	hebben	kunnen	schrijven	1925	1
zullen	hebben	kunnen	schrijven	1932	1
zullen	hebben	kunnen	schrijven	1937	1
zullen	hebben	kunnen	schrijven	1947	1
zullen	hebben	kunnen	schrijven	1948	1
zullen	hebben	kunnen	schrijven	1951	1
zullen	hebben	kunnen	schrijven	1953	1
zullen	hebben	kunnen	schrijven	1956	1
zullen	hebben	kunnen	schrijven	1958	1
zullen	hebben	kunnen	schrijven	1968	1
zullen	hebben	kunnen	schrijven	1981	1
zullen	hebben	kunnen	schrijven	1982	1
zullen	hebben	kunnen	schrijven	1992	2
zullen	hebben	kunnen	schrijven	1993	1
zullen	hebben	kunnen	seponeren	1991	1
zullen	hebben	kunnen	situeren	1952	1
zullen	hebben	kunnen	situeren	1954	2
zullen	hebben	kunnen	slaan	1906	1
zullen	hebben	kunnen	slaan	1970	1
zullen	hebben	kunnen	slagen	1886	1
zullen	hebben	kunnen	slagen	1888	1
zullen	hebben	kunnen	slagen	1952	1
zullen	hebben	kunnen	slagen	1963	1
zullen	hebben	kunnen	slagen	1987	1
zullen	hebben	kunnen	slagen	1996	1
zullen	hebben	kunnen	slapen	1950	1
zullen	hebben	kunnen	slepen	1945	1
zullen	hebben	kunnen	smoren	1885	1
zullen	hebben	kunnen	sparen	1882	1
zullen	hebben	kunnen	spelen	1876	1
zullen	hebben	kunnen	spelen	1932	1
zullen	hebben	kunnen	spelen	1941	1
zullen	hebben	kunnen	spelen	1952	1
zullen	hebben	kunnen	spelen	1960	1
zullen	hebben	kunnen	spelen	1970	1
zullen	hebben	kunnen	spelen	1979	1
zullen	hebben	kunnen	spotten	1922	1
zullen	hebben	kunnen	spotten	1932	1
zullen	hebben	kunnen	spreken	1855	1
zullen	hebben	kunnen	spreken	1865	1
zullen	hebben	kunnen	spreken	1868	1
zullen	hebben	kunnen	spreken	1869	1
zullen	hebben	kunnen	spreken	1874	1
zullen	hebben	kunnen	spreken	1881	1
zullen	hebben	kunnen	spreken	1890	1
zullen	hebben	kunnen	spreken	1894	1
zullen	hebben	kunnen	spreken	1913	1
zullen	hebben	kunnen	spreken	1919	1
zullen	hebben	kunnen	spreken	1929	1
zullen	hebben	kunnen	spreken	1949	1
zullen	hebben	kunnen	spreken	1951	1
zullen	hebben	kunnen	spreken	1964	1
zullen	hebben	kunnen	spreken	1965	1
zullen	hebben	kunnen	staan	1935	1
zullen	hebben	kunnen	staan	1956	1
zullen	hebben	kunnen	staan	1958	2
zullen	hebben	kunnen	staan	1960	1
zullen	hebben	kunnen	staan	1977	1
zullen	hebben	kunnen	staan	1980	1
zullen	hebben	kunnen	staan	1994	1
zullen	hebben	kunnen	staan	1995	1
zullen	hebben	kunnen	stabiliseren	1962	1
zullen	hebben	kunnen	staven	1844	1
zullen	hebben	kunnen	staven	1855	1
zullen	hebben	kunnen	stellen	1864	1
zullen	hebben	kunnen	stellen	1887	1
zullen	hebben	kunnen	stellen	1888	1
zullen	hebben	kunnen	stellen	1894	1
zullen	hebben	kunnen	stellen	1898	1
zullen	hebben	kunnen	stellen	1928	1
zullen	hebben	kunnen	stellen	1931	1
zullen	hebben	kunnen	stellen	1944	1
zullen	hebben	kunnen	stemmen	1923	1
zullen	hebben	kunnen	stenographeeren	1888	1
zullen	hebben	kunnen	sterven	1917	1
zullen	hebben	kunnen	sterven	1959	1
zullen	hebben	kunnen	stichten	1921	1
zullen	hebben	kunnen	stichten	1943	1
zullen	hebben	kunnen	stichten	1947	1
zullen	hebben	kunnen	stijgen	1897	1
zullen	hebben	kunnen	storen	1905	1
zullen	hebben	kunnen	stoten	1907	1
zullen	hebben	kunnen	straffen	1875	1
zullen	hebben	kunnen	strekken	1850	1
zullen	hebben	kunnen	strekken	1888	2
zullen	hebben	kunnen	strekken	1889	1
zullen	hebben	kunnen	strekken	1907	1
zullen	hebben	kunnen	strekken	1913	1
zullen	hebben	kunnen	strekken	1919	1
zullen	hebben	kunnen	strekken	1948	1
zullen	hebben	kunnen	strijden	1918	1
zullen	hebben	kunnen	studeren	1931	1
zullen	hebben	kunnen	studeren	1956	1
zullen	hebben	kunnen	stuiten	1857	1
zullen	hebben	kunnen	sturen	1894	1
zullen	hebben	kunnen	sympathiseren	1941	1
zullen	hebben	kunnen	tegen_houden	1875	1
zullen	hebben	kunnen	tegen_houden	1953	1
zullen	hebben	kunnen	tegen_komen	1960	1
zullen	hebben	kunnen	tegen_werpen	1894	1
zullen	hebben	kunnen	teleur_stellen	1940	1
zullen	hebben	kunnen	tellen	1889	1
zullen	hebben	kunnen	terecht_brengen	1888	1
zullen	hebben	kunnen	terug_dringen	1973	1
zullen	hebben	kunnen	terug_houden	1884	1
zullen	hebben	kunnen	terug_keren	1890	1
zullen	hebben	kunnen	terug_keren	1935	1
zullen	hebben	kunnen	terug_schrikken	1889	1
zullen	hebben	kunnen	terug_trekken	1892	1
zullen	hebben	kunnen	terug_vinden	1980	1
zullen	hebben	kunnen	teweeg_brengen	1866	1
zullen	hebben	kunnen	teweeg_brengen	1942	1
zullen	hebben	kunnen	thuis_brengen	1956	1
zullen	hebben	kunnen	thuis_brengen	1982	1
zullen	hebben	kunnen	tieren	1882	1
zullen	hebben	kunnen	tikken	1976	1
zullen	hebben	kunnen	toe_geven	1865	1
zullen	hebben	kunnen	toe_geven	1877	1
zullen	hebben	kunnen	toe_geven	1948	1
zullen	hebben	kunnen	toe_komen	1911	1
zullen	hebben	kunnen	toe_passen	1952	1
zullen	hebben	kunnen	toe_schrijven	1837	1
zullen	hebben	kunnen	toe_staan	1907	1
zullen	hebben	kunnen	toe_stemmen	1928	1
zullen	hebben	kunnen	toe_voegen	1902	1
zullen	hebben	kunnen	toe_voegen	1932	1
zullen	hebben	kunnen	toe_voegen	1972	1
zullen	hebben	kunnen	toe_voegen	1992	1
zullen	hebben	kunnen	toe_voegen	1994	1
zullen	hebben	kunnen	toe_voegen	1997	1
zullen	hebben	kunnen	toe_wijzen	1886	1
zullen	hebben	kunnen	toetsen	1984	1
zullen	hebben	kunnen	tonen	1903	1
zullen	hebben	kunnen	tonen	1910	1
zullen	hebben	kunnen	tonen	1928	1
zullen	hebben	kunnen	tonen	1948	1
zullen	hebben	kunnen	trachten	1939	1
zullen	hebben	kunnen	treffen	1902	1
zullen	hebben	kunnen	treffen	1958	1
zullen	hebben	kunnen	trekken	1853	1
zullen	hebben	kunnen	trekken	1864	1
zullen	hebben	kunnen	trekken	1877	1
zullen	hebben	kunnen	trekken	1885	1
zullen	hebben	kunnen	trekken	1902	1
zullen	hebben	kunnen	trekken	1960	1
zullen	hebben	kunnen	trekken	1968	1
zullen	hebben	kunnen	troosten	1985	1
zullen	hebben	kunnen	trouwen	1947	1
zullen	hebben	kunnen	tuchtigen	1854	1
zullen	hebben	kunnen	uit_blazen	1949	1
zullen	hebben	kunnen	uit_blijven	1885	1
zullen	hebben	kunnen	uit_breiden	1886	1
zullen	hebben	kunnen	uit_denken	1894	1
zullen	hebben	kunnen	uit_drukken	1908	1
zullen	hebben	kunnen	uit_drukken	1951	1
zullen	hebben	kunnen	uit_gaan	1902	1
zullen	hebben	kunnen	uit_gaan	1972	1
zullen	hebben	kunnen	uit_geven	1883	1
zullen	hebben	kunnen	uit_geven	1892	1
zullen	hebben	kunnen	uit_houden	1851	1
zullen	hebben	kunnen	uit_houden	1958	1
zullen	hebben	kunnen	uit_houden	1971	1
zullen	hebben	kunnen	uit_houden	1996	1
zullen	hebben	kunnen	uit_kiezen	1943	1
zullen	hebben	kunnen	uit_krabbelen	1948	1
